N,Tempo Naive (us),Tempo Neon (us),Tempo Neon opt (us),Tempo Neon opt manual (us),Prova
2,0.02875,0.02959,0.02709,0.0246,1
2,0.02708,0.02792,0.02709,0.02501,2
2,0.0275,0.02792,0.02666,0.02458,3
2,0.02583,0.02792,0.02667,0.0246,4
2,0.025,0.0275,0.02708,0.02458,5
2,0.02667,0.02751,0.02666,0.02543,6
2,0.02666,0.02749,0.02667,0.02502,7
2,0.02584,0.0275,0.02709,0.025,8
2,0.02584,0.02751,0.02707,0.025,9
2,0.02666,0.0275,0.02668,0.02418,10
4,0.02873,0.03085,0.05708,0.02456,1
4,0.02791,0.03082,0.02667,0.02501,2
4,0.02709,0.03208,0.02666,0.0246,3
4,0.02876,0.03083,0.02708,0.02501,4
4,0.0275,0.03126,0.02708,0.02501,5
4,0.02748,0.03124,0.02707,0.02501,6
4,0.02916,0.03042,0.02708,0.02501,7
4,0.02791,0.03042,0.02708,0.02498,8
4,0.02834,0.03041,0.02708,0.02499,9
4,0.02791,0.03125,0.02667,0.0246,10
8,0.03917,0.07456,0.03457,0.02459,1
8,0.03712,0.04377,0.03666,0.02497,2
8,0.03713,0.04417,0.03544,0.025,3
8,0.03709,0.04414,0.03417,0.02497,4
8,0.03753,0.04291,0.0346,0.0246,5
8,0.03794,0.04291,0.035,0.02501,6
8,0.03791,0.04417,0.03499,0.02457,7
8,0.03789,0.04331,0.03375,0.0246,8
8,0.0375,0.04336,0.035,0.02458,9
8,0.03916,0.04498,0.03459,0.02501,10
16,0.05794,0.07001,0.06033,0.025,1
16,0.05784,0.06998,0.05348,0.02457,2
16,0.05751,0.06875,0.05289,0.025,3
16,0.05625,0.06876,0.05543,0.02458,4
16,0.05752,0.06833,0.05372,0.02497,5
16,0.05581,0.06874,0.05066,0.0246,6
16,0.05785,0.06918,0.05405,0.0246,7
16,0.05793,0.06876,0.06301,0.02458,8
16,0.05703,0.06749,0.05618,0.02459,9
16,0.05576,0.06876,0.05448,0.02458,10
32,0.09625,0.11293,0.15751,0.02457,1
32,0.09333,0.11334,0.12749,0.02498,2
32,0.09292,0.11375,0.13039,0.02458,3
32,0.09459,0.1138,0.12624,0.0246,4
32,0.09542,0.1125,0.12459,0.02458,5
32,0.09584,0.11333,0.13083,0.02543,6
32,0.095,0.11291,0.12666,0.02458,7
32,0.09499,0.11376,0.12708,0.02502,8
32,0.09416,0.11378,0.12375,0.025,9
32,0.09333,0.11295,0.12541,0.02458,10
64,0.15291,0.2075,0.39208,0.02459,1
64,0.15125,0.205,0.36417,0.025,2
64,0.15083,0.20169,0.35332,0.02459,3
64,0.15085,0.20418,0.355,0.02499,4
64,0.15083,0.20168,0.35794,0.0246,5
64,0.15125,0.20626,0.355,0.0246,6
64,0.15083,0.20417,0.36169,0.02499,7
64,0.15001,0.20751,0.34713,0.02502,8
64,0.15042,0.20168,0.3625,0.02456,9
64,0.14998,0.20624,0.36044,0.02497,10
