N,Tempo Naive (us),Tempo Neon (us),Prova
2,0.07215,0.07584,1
2,0.07334,0.0746,2
2,0.06998,0.07455,3
2,0.07168,0.07917,4
2,0.06848,0.07876,5
2,0.07002,0.07758,6
2,0.06671,0.07667,7
2,0.07128,0.07871,8
2,0.06841,0.07927,9
2,0.06884,0.07661,10
4,0.1487,0.15953,1
4,0.15128,0.16258,2
4,0.15209,0.15989,3
4,0.15334,0.15995,4
4,0.1517,0.15704,5
4,0.15252,0.14502,6
4,0.13295,0.13128,7
4,0.13961,0.14415,8
4,0.12959,0.14208,9
4,0.13085,0.13876,10
8,0.29245,0.27918,1
8,0.29049,0.2783,2
8,0.2917,0.27708,3
8,0.28835,0.27787,4
8,0.25834,0.24876,5
8,0.26042,0.24707,6
8,0.26079,0.2471,7
8,0.26129,0.245,8
8,0.25837,0.24378,9
8,0.25538,0.24545,10
16,0.66128,0.54217,1
16,0.6588,0.81239,2
16,0.56419,0.46546,3
16,0.54998,0.47081,4
16,0.54623,0.4654,5
16,0.54583,0.46167,6
16,0.54336,0.46293,7
16,0.54545,0.46421,8
16,0.54625,0.46204,9
16,0.55038,0.46714,10
32,1.34917,1.01545,1
32,1.38541,1.00501,2
32,1.35747,1.00503,3
32,1.3487,0.99998,4
32,1.34082,0.99995,5
32,1.33836,1.00082,6
32,1.34036,1.00255,7
32,1.35082,0.99833,8
32,1.35373,0.99922,9
32,1.35214,0.99712,10
64,2.69174,1.77294,1
64,2.56998,1.76786,2
64,2.57833,1.7521,3
64,2.55667,1.75042,4
64,1.27751,0.81747,5
64,1.41001,1.77875,6
64,2.61999,1.75417,7
64,2.56827,1.74624,8
64,2.55668,1.7529,9
64,2.17335,1.48667,10
128,4.97039,3.2513,1
128,4.97128,3.25793,2
128,4.97296,3.25674,3
128,4.97037,3.25334,4
128,4.96996,3.25286,5
128,4.9808,3.25164,6
128,4.32665,2.81458,7
128,4.30412,2.80919,8
128,4.29619,2.81203,9
128,4.30334,2.80626,10
256,9.69334,4.99628,1
256,7.86039,5.12377,2
256,7.3666,4.65745,3
256,7.49581,4.61002,4
256,7.35077,4.7392,5
256,7.12916,4.63581,6
256,7.14699,4.53799,7
256,7.36541,5.04296,8
256,8.0113,5.05503,9
256,7.92254,5.08287,10
512,16.6209,10.2312,1
512,16.3017,10.117,2
512,15.3721,9.65874,3
512,16.2658,9.66374,4
512,15.0533,9.17665,5
512,14.6088,9.24333,6
512,14.28,8.80538,7
512,14.0241,8.85791,8
512,13.5283,8.48249,9
512,13.5316,8.50046,10
1024,29.2858,17.6346,1
1024,28.4904,16.9803,2
1024,28.2037,16.6549,3
1024,27.8072,16.6113,4
1024,27.8158,17.5876,5
1024,29.06,17.5725,6
1024,28.9962,18.0505,7
1024,28.4871,17.5341,8
1024,29.0192,17.6154,9
1024,30.1988,18.0904,10
2048,63.9542,37.533,1
2048,64.5822,37.703,2
2048,63.6658,38.8291,3
2048,63.4892,37.8033,4
2048,64.2034,35.74,5
2048,57.9942,35.3279,6
2048,58.5492,36.6171,7
2048,60.9124,36.2733,8
2048,58.9054,35.6754,9
2048,61.857,38.0137,10
4096,133.529,74.8229,1
4096,135.451,81.6867,2
4096,133.227,72.5162,3
4096,125.973,73.1717,4
4096,132.346,75.6779,5
4096,127.429,72.6954,6
4096,127.925,73.1687,7
4096,125.614,72.5879,8
4096,130.758,74.79,9
4096,125.963,72.6217,10
8192,274.577,156.34,1
8192,275.263,155.934,2
8192,280.045,153.978,3
8192,274.477,155.486,4
8192,279.258,155.285,5
8192,280.927,165.537,6
8192,280.506,154.156,7
8192,286.315,159.908,8
8192,277.97,157.259,9
8192,278.708,155.115,10
16384,600.092,327.882,1
16384,600.156,328.933,2
16384,613.26,331.913,3
16384,604.169,331.908,4
16384,603.394,331.152,5
16384,602.902,331.645,6
16384,601.434,331.808,7
16384,602.315,332.328,8
16384,602.198,323.678,9
16384,595.379,330.951,10
32768,1286.94,699.024,1
32768,1290,697.344,2
32768,1288.7,700.62,3
32768,1283.24,686.897,4
32768,1289.13,680.05,5
32768,1289.5,686.135,6
32768,1294.18,682.036,7
32768,1291.91,694.687,8
32768,1297.25,703.584,9
32768,1285.43,710.167,10
65536,2913.51,1558.31,1
65536,2813.42,1490.37,2
65536,2805.48,1505.76,3
65536,2780.41,1496.44,4
65536,2792.03,1497.43,5
65536,2777.36,1507.11,6
65536,2796.02,1508.09,7
65536,2787.34,1501.29,8
65536,2785.48,1501.07,9
65536,2782.32,1500.24,10
131072,5903.52,3141.85,1
131072,5961.39,3171.56,2
131072,5919.87,3152.11,3
131072,5920.77,3148.21,4
131072,5927.84,3142.59,5
131072,5960.31,3241.91,6
131072,7087.79,3607.85,7
131072,6609.99,3544.28,8
131072,6290.27,3297.64,9
131072,6462.46,3187.53,10
262144,12912,6618.79,1
262144,12554.6,6930.22,2
262144,12528.4,6604.07,3
262144,12607.4,6635.01,4
262144,12493.6,6604.36,5
262144,12490.9,6531.44,6
262144,12417.1,6555.1,7
262144,12443.3,6546.98,8
262144,12412.7,6535.9,9
262144,12443.2,6535.44,10
524288,26200.7,13705.6,1
524288,26361.7,13812.3,2
524288,27099.8,13784,3
524288,26282.2,13747.4,4
524288,26336.4,13699.5,5
524288,26386.9,13817.6,6
524288,26557.4,13818.1,7
524288,26354.7,13652.2,8
524288,26354.6,13758.4,9
524288,26421.7,13688.3,10
1048576,55465.3,29919.1,1
1048576,56325.1,29403.1,2
1048576,55606,29353.9,3
1048576,56189.5,29274,4
1048576,55691.8,28812.4,5
1048576,55413.5,28636,6
1048576,55346.4,28826.3,7
1048576,55685.8,29058.3,8
1048576,55790.4,29201.6,9
1048576,55595.4,29531.4,10
